   1640.1025832958385      ,   6232389984470691.0      ,      775540 ,     1620829
   1641.8953954578697      ,   6239202670869993.0      ,      775968 ,     1621992
   1644.3138228382290      ,   6248392695163006.0      ,      776274 ,     1622683
   1646.3984605686514      ,   6256314318752078.0      ,      777021 ,     1623250
   1648.9673476580126      ,   6266076089954704.0      ,      778356 ,     1625345
   1650.3687918850280      ,   6271401578160871.0      ,      779698 ,     1627865
   1652.8532199924414      ,   6280842405223447.0      ,      781711 ,     1630992
   1654.5411660864308      ,   6287256600553453.0      ,      781676 ,     1631017
   1656.1414618243452      ,   6293337724521398.0      ,      781868 ,     1631143
   1658.9439016860711      ,   6303986996282926.0      ,      782660 ,     1633250
   1661.7987498770194      ,   6314835419700866.0      ,      782651 ,     1633772
   1665.0271324790920      ,   6327103273919328.0      ,      783805 ,     1635476
   1667.5061196159436      ,   6336523425293212.0      ,      783753 ,     1635712
   1671.0769649439658      ,   6350092637905351.0      ,      784111 ,     1636156
   1672.7217916972470      ,   6356342979736250.0      ,      786066 ,     1639260
   1674.2883747735677      ,   6362295995586687.0      ,      786571 ,     1640129
   1676.2963340129324      ,   6369926240901888.0      ,      787021 ,     1640571
   1678.6621825307996      ,   6378916465512046.0      ,      787505 ,     1641242
   1681.3718740116553      ,   6389213293416770.0      ,      788093 ,     1642158
   1682.9260901684140      ,   6395119314971605.0      ,      789356 ,     1644156
   1683.9726962250031      ,   6399096418093816.0      ,      789660 ,     1644752
   1686.7511513617108      ,   6409654547897819.0      ,      790271 ,     1645998
   1688.2817405175010      ,   6415470786846554.0      ,      791370 ,     1647890
   1691.0312442267320      ,   6425918901223181.0      ,      791607 ,     1648352
   1692.2298377972306      ,   6430473556913812.0      ,      791563 ,     1648375
   1696.7058969006061      ,   6447482581964987.0      ,      792357 ,     1649686
   1698.7865800335678      ,   6455389178083303.0      ,      792700 ,     1649958
   1701.2733967333004      ,   6464839081796937.0      ,      793394 ,     1651364
   1703.1277367042990      ,   6471885573876616.0      ,      794268 ,     1652612
   1705.2112745181153      ,   6479803017782473.0      ,      794611 ,     1653308
   1706.9368480771395      ,   6486360197483463.0      ,      795663 ,     1654749
   1709.8337682290196      ,   6497368494357252.0      ,      797237 ,     1658195
   1711.8689609972769      ,   6505102227085034.0      ,      797210 ,     1658241
   1713.8027297467627      ,   6512450548531098.0      ,      797680 ,     1659126
   1716.3678825202537      ,   6522198129333035.0      ,      798214 ,     1659930
   1718.9830644635147      ,   6532135820985222.0      ,      799593 ,     1662543
   1721.8926642133524      ,   6543192300332548.0      ,      800284 ,     1663617
   1723.4094137278637      ,   6548955948643006.0      ,      801267 ,     1665494
   1726.4995812318773      ,   6560698585474691.0      ,      802272 ,     1667619
   1729.3940006090165      ,   6571697379404208.0      ,      802183 ,     1668004
   1731.7678202985167      ,   6580717894467388.0      ,      803637 ,     1670451
   1734.2030925299634      ,   6589971929196258.0      ,      804909 ,     1672946
   1737.7539237020653      ,   6603465088013850.0      ,      806142 ,     1674302
   1740.7168254374262      ,   6614724114911623.0      ,      806304 ,     1674972
   1744.1154582768102      ,   6627638920049302.0      ,      806991 ,     1675833
   1745.2482583976062      ,   6631943560624325.0      ,      807504 ,     1676798
   1749.5443126538707      ,   6648268567238046.0      ,      807859 ,     1677349
   1750.9958023304537      ,   6653784228157694.0      ,      808346 ,     1678113
   1753.7056221134771      ,   6664081543610669.0      ,      808427 ,     1678534
   1755.1699439413480      ,   6669645966706525.0      ,      809107 ,     1679680
   1758.6411051763937      ,   6682836379755145.0      ,      810119 ,     1680972
   1761.8561284565274      ,   6695053468548872.0      ,      810074 ,     1681101
   1763.7643390997462      ,   6702304669188504.0      ,      810926 ,     1682745
   1766.9940382121283      ,   6714577526146277.0      ,      810937 ,     1683013
   1769.0194146638855      ,   6722273956870353.0      ,      812314 ,     1685981
   1772.3436465687971      ,   6734906038449418.0      ,      812726 ,     1686917
   1774.7068058704551      ,   6743886044037706.0      ,      813333 ,     1688235
   1777.1070758957219      ,   6753007070379508.0      ,      814769 ,     1690457
   1780.2941704822492      ,   6765118030134670.0      ,      815990 ,     1692818
   1781.3073519241202      ,   6768968119717530.0      ,      815955 ,     1692834
   1783.3651905998249      ,   6776787906895930.0      ,      816615 ,     1693762
   1785.4670575222472      ,   6784775001416366.0      ,      817061 ,     1694517
   1788.6264348726636      ,   6796780635671469.0      ,      817503 ,     1695470
   1790.0635598302290      ,   6802241710657379.0      ,      817396 ,     1696149
   1792.2263225698671      ,   6810460209289470.0      ,      817330 ,     1696845
   1795.7782959468650      ,   6823957708485785.0      ,      817633 ,     1697139
   1798.8000944913772      ,   6835440543264363.0      ,      818061 ,     1697893
   1800.7329932604493      ,   6842785558784766.0      ,      819481 ,     1700808
   1803.3119926537458      ,   6852585756743382.0      ,      819955 ,     1701607
   1805.0633612027355      ,   6859240957408883.0      ,      820896 ,     1702942
   1806.4221986667142      ,   6864404539911147.0      ,      820862 ,     1702964
   1809.2732534635477      ,   6875238548431062.0      ,      821579 ,     1703934
   1811.6182010976090      ,   6884149349680618.0      ,      822404 ,     1705138
   1813.0299682276577      ,   6889514064919368.0      ,      822327 ,     1705744
   1816.8843251759504      ,   6904160621717566.0      ,      823284 ,     1707898
   1821.6883758304284      ,   6922416014696518.0      ,      824611 ,     1709875
   1825.4683201306625      ,   6936779803424474.0      ,      825113 ,     1710742
   1826.2545877286120      ,   6939767620377195.0      ,      826260 ,     1712371
   1828.3582358489496      ,   6947761483449892.0      ,      827194 ,     1713958
   1830.1342773912772      ,   6954510441492604.0      ,      827148 ,     1713983
   1831.7198705539658      ,   6960535695673185.0      ,      827806 ,     1715460
   1833.8049754571571      ,   6968459094518826.0      ,      828732 ,     1716907
   1836.7556671015313      ,   6979671723069599.0      ,      829340 ,     1717972
   1839.0788361521024      ,   6988499765699662.0      ,      829808 ,     1718610
   1841.0997133299200      ,   6996179099182306.0      ,      830597 ,     1719642
   1843.6498193230373      ,   7005869502217283.0      ,      831017 ,     1721054
   1846.5683472324058      ,   7016959908571741.0      ,      831697 ,     1722235
   1848.9363689515715      ,   7025958391347056.0      ,      832346 ,     1723596
   1850.4702348331195      ,   7031787081854006.0      ,      833024 ,     1724682
   1852.3759937502950      ,   7039028965934423.0      ,      833016 ,     1724686
   1853.9644547871192      ,   7045065118037013.0      ,      834442 ,     1727040
   1856.7103460456476      ,   7055499505100600.0      ,      834708 ,     1727502
   1859.4592318585155      ,   7065945271470984.0      ,      835254 ,     1728359
   1860.7992496435818      ,   7071037339191454.0      ,      835438 ,     1729114
   1861.9309573031887      ,   7075337828413847.0      ,      836093 ,     1730092
   1863.7615047903760      ,   7082293909052607.0      ,      836618 ,     1730917
   1866.0902990599170      ,   7091143327515331.0      ,      837217 ,     1731551
   1868.8798428433358      ,   7101743594177972.0      ,      838170 ,     1732904
   1870.0152719032490      ,   7106058224721910.0      ,      838154 ,     1733234
   1873.0111878700650      ,   7117442705702593.0      ,      838642 ,     1733665
   1874.8745499193574      ,   7124523481680712.0      ,      839071 ,     1734577
   1877.4160733004139      ,   7134181270788979.0      ,      839351 ,     1735322
   1880.6990330182243      ,   7146656518052833.0      ,      839806 ,     1735802
   1881.9530589485437      ,   7151421816716459.0      ,      840632 ,     1737656
   1883.9354715966504      ,   7158954984982264.0      ,      840973 ,     1738074
   1886.8902961504193      ,   7170183318589160.0      ,      841420 ,     1738600
   1889.0814597097913      ,   7178509740339148.0      ,      841365 ,     1738734
   1891.6357987723438      ,   7188216229038412.0      ,      843486 ,     1741575
   1894.7930375821695      ,   7200213736839051.0      ,      843429 ,     1741597
   1896.6352705733570      ,   7207214222394208.0      ,      844090 ,     1743105
   1898.6770287532772      ,   7214972903686981.0      ,      844094 ,     1743926
   1901.4455589510821      ,   7225493318722137.0      ,      844168 ,     1744519
   1903.3800416955708      ,   7232844353349285.0      ,      844600 ,     1745034
   1904.9478275664230      ,   7238801939819065.0      ,      844610 ,     1745118
   1906.9606407841220      ,   7246450630252433.0      ,      845567 ,     1746628
   1910.0025112334267      ,   7258009738271279.0      ,      846396 ,     1747639
   1913.0663293393382      ,   7269652247387477.0      ,      846350 ,     1747683
   1915.6468435636166      ,   7279458201703980.0      ,      846747 ,     1748171
   1918.9476342822943      ,   7292001206772956.0      ,      847851 ,     1749732
   1922.3926393585969      ,   7305092226415674.0      ,      848075 ,     1750587
   1924.5931128487809      ,   7313454025903702.0      ,      848460 ,     1751213
   1927.4731533668034      ,   7324398180167104.0      ,      849237 ,     1752115
   1930.2668633534540      ,   7335014278402452.0      ,      850032 ,     1753500
   1931.6682268194334      ,   7340339459716673.0      ,      849975 ,     1753531
   1932.9726518332966      ,   7345296274902927.0      ,      851187 ,     1755413
   1934.2373411132389      ,   7350102094296212.0      ,      851176 ,     1755422
   1936.1044960135735      ,   7357197283108680.0      ,      851556 ,     1756141
   1938.7458079997077      ,   7367234268926460.0      ,      851888 ,     1756899
   1940.9098974883759      ,   7375457809205002.0      ,      852533 ,     1758059
   1943.0511552258813      ,   7383594588826787.0      ,      853181 ,     1758686
   1944.7801555124961      ,   7390164790092973.0      ,      853118 ,     1758711
   1946.5241988314754      ,   7396792154883684.0      ,      854044 ,     1759957
   1950.4610090522124      ,   7411752034125614.0      ,      854715 ,     1761097
   1953.0649504011096      ,   7421647011518068.0      ,      855674 ,     1762513
   1955.6011844219195      ,   7431284701056855.0      ,      856295 ,     1763149
   1958.1182567256715      ,   7440849576068861.0      ,      856211 ,     1763665
   1960.0368649103859      ,   7448140287367241.0      ,      856652 ,     1763885
   1962.7249093625305      ,   7458354856560647.0      ,      856619 ,     1763917
   1965.7775567362658      ,   7469954916893432.0      ,      857007 ,     1764788
   1967.9342694857683      ,   7478150425562389.0      ,      856924 ,     1765133
   1971.6144395642139      ,   7492135072237331.0      ,      857307 ,     1765594
   1972.9989076315564      ,   7497396051035003.0      ,      857282 ,     1765627
   1975.9677556516026      ,   7508677673815188.0      ,      857741 ,     1766413
   1978.7246149738621      ,   7519153739522077.0      ,      858091 ,     1767311
   1980.5603991905987      ,   7526129719733660.0      ,      858377 ,     1767775
   1982.6994624475678      ,   7534258160329183.0      ,      859840 ,     1769975
   1987.6310818002205      ,   7552998314374261.0      ,      861327 ,     1772678
   1988.5119708123846      ,   7556345692710687.0      ,      861518 ,     1772968
   1990.1992018271405      ,   7562757170739532.0      ,      862862 ,     1775294
   1992.7433598073708      ,   7572424971324929.0      ,      863693 ,     1777006
   1995.5503350057031      ,   7583091477366026.0      ,      863903 ,     1777197
   1997.2334843003428      ,   7589487444858011.0      ,      864225 ,     1778016
   1999.2978471773995      ,   7597332024002218.0      ,      864560 ,     1779410
   2000.8405156230215      ,   7603194164253550.0      ,      865772 ,     1780968
   2003.6262441846916      ,   7613779933073155.0      ,      865918 ,     1781167
   2005.9043980356059      ,   7622436917939913.0      ,      866162 ,     1781958
   2008.3216099296747      ,   7631622323384897.0      ,      867215 ,     1783517
   2009.9092991312771      ,   7637655542513565.0      ,      867363 ,     1783911
   2010.8368673596563      ,   7641180301876389.0      ,      867577 ,     1784362
   2012.0474707979672      ,   7645780595065936.0      ,      868105 ,     1785235
   2013.8121330771135      ,   7652486311907394.0      ,      868044 ,     1785284
   2016.4827209384732      ,   7662634546054029.0      ,      868009 ,     1785315
   2018.2406377959992      ,   7669314630292638.0      ,      868413 ,     1785997
   2019.9196402935779      ,   7675694839955367.0      ,      869777 ,     1787701
   2020.9787141249433      ,   7679719320623005.0      ,      870241 ,     1788240
   2023.0506499112839      ,   7687592676823265.0      ,      871358 ,     1790376
   2024.2091803115111      ,   7691995092462762.0      ,      871588 ,     1790475
   2026.1642105815683      ,   7699424207689175.0      ,      872064 ,     1791380
   2029.2471167879230      ,   7711139251589012.0      ,      872387 ,     1792021
   2030.7246827769889      ,   7716754002498765.0      ,      872945 ,     1793146
   2032.8351987151157      ,   7724773963279764.0      ,      873486 ,     1794105
   2033.4970622214519      ,   7727289044671616.0      ,      874178 ,     1795474
   2034.8244417981361      ,   7732333087198940.0      ,      874347 ,     1795751
   2038.3752801056328      ,   7745826273131033.0      ,      874693 ,     1796268
   2039.9763625588500      ,   7751910386617210.0      ,      874795 ,     1797005
   2040.9503254030826      ,   7755611445525027.0      ,      875527 ,     1797908
   2042.7989846507944      ,   7762636350855635.0      ,      875970 ,     1798634
   2045.0149826290819      ,   7771057143400046.0      ,      875925 ,     1798673
   2047.2580465780029      ,   7779580786635635.0      ,      876299 ,     1799202
   2048.9407746008696      ,   7785975153294840.0      ,      876273 ,     1799311
   2050.5795622713467      ,   7792202546610465.0      ,      877117 ,     1800989
   2053.0975488693434      ,   7801770895940694.0      ,      877819 ,     1802774
   2056.1204113704030      ,   7813257773754261.0      ,      878232 ,     1803289
   2058.3908107706429      ,   7821885291707662.0      ,      878883 ,     1805283
   2060.7069227742113      ,   7830686517558392.0      ,      878829 ,     1805299
   2062.5415225603183      ,   7837657996933461.0      ,      879277 ,     1805989
   2065.3616804316757      ,   7848374597133404.0      ,      880232 ,     1807390
   2069.2566082116418      ,   7863175323096116.0      ,      880828 ,     1808915
   2070.9106827723126      ,   7869460806596042.0      ,      881335 ,     1809953
   2073.4654239666738      ,   7879168823396220.0      ,      881416 ,     1810825
   2076.4151998604025      ,   7890377972094446.0      ,      881800 ,     1811484
   2078.7372018248566      ,   7899201579797144.0      ,      881971 ,     1811654
   2079.7310940997891      ,   7902978370543662.0      ,      882537 ,     1812587
   2081.0925980361840      ,   7908152085641381.0      ,      882773 ,     1812962
   2083.2720718446644      ,   7916434086336785.0      ,      883454 ,     1813622
   2086.8225895213600      ,   7929926053871801.0      ,      884284 ,     1815262
   2088.1173473449026      ,   7934846133733846.0      ,      884811 ,     1815859
   2090.4760110323873      ,   7943809055987815.0      ,      885743 ,     1817416
   2092.0558437735840      ,   7949812420566138.0      ,      886139 ,     1818363
   2094.4427645185797      ,   7958882719641542.0      ,      886964 ,     1819350
   2096.8023891080411      ,   7967849293323121.0      ,      887346 ,     1820816
   2098.4856368497308      ,   7974245634913906.0      ,      887303 ,     1820848
   2100.2075445875407      ,   7980788884493907.0      ,      887253 ,     1820881
   2102.5017281613368      ,   7989506782309257.0      ,      887471 ,     1821399
   2104.7189030798031      ,   7997932047226468.0      ,      887438 ,     1821410
   2106.0127389512322      ,   8002848623670387.0      ,      887761 ,     1821599
   2107.7023489919266      ,   8009269141998041.0      ,      889114 ,     1824493
   2110.0516174887393      ,   8018196362526495.0      ,      889963 ,     1825559
   2112.8597602416576      ,   8028867305275138.0      ,      889926 ,     1825579
   2117.1131263155744      ,   8045030096791567.0      ,      890684 ,     1827058
   2121.7573919713009      ,   8062678306758900.0      ,      891522 ,     1828436
   2123.4161590876679      ,   8068981621970953.0      ,      891571 ,     1828708
   2125.8177953305776      ,   8078107839939937.0      ,      891833 ,     1828896
   2127.7455800357247      ,   8085433422016901.0      ,      892800 ,     1829821
   2129.7209110987574      ,   8092939680258699.0      ,      892806 ,     1830347
   2131.5976743560086      ,   8100071380828435.0      ,      893471 ,     1831473
   2134.6032940055602      ,   8111492735804506.0      ,      894024 ,     1832456
   2138.2101185617385      ,   8125198669487322.0      ,      894075 ,     1832643
   2141.0444546160702      ,   8135969146784019.0      ,      894359 ,     1833107
   2143.1563648260794      ,   8143994405798314.0      ,      895381 ,     1834780
   2145.4625157933251      ,   8152757779709997.0      ,      895461 ,     1835366
   2146.9222886954126      ,   8158304916887410.0      ,      896360 ,     1836876
   2148.0189656013044      ,   8162472289242099.0      ,      897016 ,     1838128
   2149.2581491892593      ,   8167181187003220.0      ,      898286 ,     1840124
   2153.1654986779267      ,   8182029115460269.0      ,      899084 ,     1840934
   2155.4855891245256      ,   8190845459394922.0      ,      899325 ,     1841296
   2158.0340829138886      ,   8200529736055467.0      ,      899641 ,     1842106
   2160.2185334067303      ,   8208830648151953.0      ,      900155 ,     1842679
   2163.4361223135184      ,   8221057486327229.0      ,      900229 ,     1843219
   2166.6863256879487      ,   8233408259482885.0      ,      900170 ,     1843241
   2169.2750645746337      ,   8243245467517375.0      ,      900356 ,     1843524
   2172.4297074551846      ,   8255233110786504.0      ,      901400 ,     1844960
   2173.6418853821874      ,   8259839387033241.0      ,      901961 ,     1846167
   2177.5585875787028      ,   8274722855781070.0      ,      902166 ,     1846803
   2179.4022388379622      ,   8281728730755045.0      ,      902607 ,     1847532
   2181.9491329567454      ,   8291406928667224.0      ,      902850 ,     1847670
   2183.9602563337494      ,   8299049197705778.0      ,      903224 ,     1848144
   2186.4786300364844      ,   8308619018034053.0      ,      903461 ,     1848710
   2188.4992089836519      ,   8316297218240196.0      ,      904526 ,     1850349
   2191.4729986871098      ,   8327597619417852.0      ,      906152 ,     1853347
   2194.0298692602828      ,   8337313727857733.0      ,      906438 ,     1854266
   2195.7260459593135      ,   8343759199487738.0      ,      908037 ,     1856324
   2197.6399090542423      ,   8351031879444447.0      ,      908388 ,     1857099
   2199.3182644103713      ,   8357409629969601.0      ,      909205 ,     1858539
   2201.6878225842665      ,   8366413951273046.0      ,      909198 ,     1858550
   2204.7644526143526      ,   8378105145702420.0      ,      909162 ,     1858582
   2207.0464886242671      ,   8386776882773775.0      ,      910747 ,     1861448
   2209.0269141902750      ,   8394302500127401.0      ,      911739 ,     1862773
   2210.9858703381042      ,   8401746533689749.0      ,      911731 ,     1862939
   2213.4681638548373      ,   8411179249307522.0      ,      912374 ,     1863731
   2214.9999147397243      ,   8416999902826944.0      ,      912363 ,     1863953
   2216.8439095357585      ,   8424007083240699.0      ,      913346 ,     1865250
   2218.2927005192992      ,   8429512489126509.0      ,      913953 ,     1866292
   2220.1879081395259      ,   8436714278277440.0      ,      914217 ,     1866780
   2222.5758553846158      ,   8445788478053308.0      ,      914553 ,     1867187
   2224.8005231113243      ,   8454242215642606.0      ,      914521 ,     1867905
   2225.9717950727845      ,   8458693049216093.0      ,      914484 ,     1867911
   2227.2027538290763      ,   8463370692616052.0      ,      915194 ,     1868267
   2229.2339891127990      ,   8471089386902197.0      ,      915122 ,     1868270
   2231.1982942780210      ,   8478553746731185.0      ,      915418 ,     1868940
   2232.8745497722248      ,   8484923517780808.0      ,      915742 ,     1869326
   2234.3295253628744      ,   8490452425174266.0      ,      916893 ,     1870759
   2236.6545252375090      ,   8499287424935958.0      ,      916840 ,     1870794
   2240.2722274812108      ,   8513034693832477.0      ,      917767 ,     1872077
   2242.0626164568625      ,   8519838172123290.0      ,      917694 ,     1872221
   2244.8375590943997      ,   8530382954430085.0      ,      917710 ,     1872470
   2247.6221911767925      ,   8540964556628324.0      ,      919170 ,     1874443
   2249.2233431424570      ,   8547048934261807.0      ,      919716 ,     1875194
   2251.3214878243271      ,   8555021884267763.0      ,      920539 ,     1876889
   2253.3953130412656      ,   8562902420304489.0      ,      920621 ,     1877096
   2255.9573534276874      ,   8572638174035245.0      ,      921014 ,     1877558
   2258.8372255464360      ,   8583581688381389.0      ,      921197 ,     1877992
   2261.5183334426856      ,   8593769898661683.0      ,      921780 ,     1878653
   2264.2788022052282      ,   8604259680242017.0      ,      922066 ,     1878865
   2267.0400271848889      ,   8614752335447477.0      ,      922487 ,     1879966
   2269.3108749669541      ,   8623381557251859.0      ,      922846 ,     1880497
   2271.1435926076297      ,   8630345884474097.0      ,      923322 ,     1881043
   2272.5245310179689      ,   8635593450574794.0      ,      924157 ,     1882062
   2274.8819582431397      ,   8644551674271843.0      ,      925453 ,     1883218
   2276.8901021249740      ,   8652182621228448.0      ,      926872 ,     1884949
   2279.4023477691030      ,   8661729154933392.0      ,      927182 ,     1885347
   2281.4802322984392      ,   8669625116357645.0      ,      927970 ,     1887291
   2283.9892889145385      ,   8679159531755750.0      ,      927923 ,     1887331
   2285.3094394328373      ,   8684176103860468.0      ,      927734 ,     1888356
   2286.9505081997090      ,   8690412165342626.0      ,      927671 ,     1888694
   2289.1739995096241      ,   8698861432547989.0      ,      928131 ,     1889418
   2291.1282271464283      ,   8706287497767958.0      ,      928094 ,     1889763
   2294.2422787483529      ,   8718120894174150.0      ,      928456 ,     1890119
   2296.7292082165031      ,   8727571226407783.0      ,      928658 ,     1890704
   2299.0267422950069      ,   8736301856141365.0      ,      929202 ,     1891183
   2302.0898924445305      ,   8747941827023221.0      ,      929147 ,     1891214
   2303.9595759508188      ,   8755046624538572.0      ,      930392 ,     1892635
   2306.4574790449005      ,   8764538656551868.0      ,      930911 ,     1893709
   2309.0850549713446      ,   8774523445341419.0      ,      930881 ,     1893915
   2311.8265824087666      ,   8784941249884355.0      ,      931429 ,     1894835
   2314.3106090212436      ,   8794380551266132.0      ,      933110 ,     1897604
   2316.2147723978023      ,   8801616372292042.0      ,      933867 ,     1898908
   2318.3615294037736      ,   8809774049134560.0      ,      934058 ,     1899727
   2319.5312995741956      ,   8814219175901948.0      ,      934247 ,     1900039
   2321.9103768573427      ,   8823259669821525.0      ,      934674 ,     1900415
   2323.8020304294937      ,   8830447953589404.0      ,      934881 ,     1900767
   2326.3953741939808      ,   8840302660160014.0      ,      936316 ,     1902711
   2328.1265524595806      ,   8846881137746565.0      ,      936283 ,     1902728
   2331.2529875310770      ,   8858761591338399.0      ,      937542 ,     1904723
   2333.0690686545377      ,   8865662699793516.0      ,      937436 ,     1905098
   2334.8873405410486      ,   8872572133148448.0      ,      938157 ,     1906206
   2337.1609168431014      ,   8881211723329063.0      ,      938438 ,     1906760
   2339.7927576296283      ,   8891212718587366.0      ,      938927 ,     1907616
   2342.4110503696011      ,   8901162231267376.0      ,      939052 ,     1908014
   2345.1423865599318      ,   8911541309070321.0      ,      940048 ,     1910008
   2348.4560542750410      ,   8924133246727056.0      ,      940375 ,     1911072
   2350.7998170150636      ,   8933039545379143.0      ,      940643 ,     1911430
   2353.4491287405149      ,   8943106930207147.0      ,      940562 ,     1911436
   2355.6041084099638      ,   8951295853171723.0      ,      940858 ,     1911720
   2358.5302494911302      ,   8962415189579792.0      ,      941103 ,     1912649
   2360.2672948451977      ,   8969015962103122.0      ,      941587 ,     1913314
   2362.8553131037706      ,   8978850431750712.0      ,      942369 ,     1914751
   2365.0780870263384      ,   8987296972884082.0      ,      943003 ,     1915534
   2366.4567252218199      ,   8992535798168084.0      ,      943617 ,     1916451
   2369.8312348081790      ,   9005358934941799.0      ,      943793 ,     1916869
   2372.2724112897454      ,   9014635405821728.0      ,      943968 ,     1917141
   2375.6378833802305      ,   9027424200110196.0      ,      944697 ,     1917930
   2376.8328897317506      ,   9031965224368340.0      ,      944624 ,     1917963
   2379.3197543440374      ,   9041415310149684.0      ,      945058 ,     1918643
   2381.8198357377055      ,   9050915619701632.0      ,      945748 ,     1919770
   2383.3054114704341      ,   9056560807638124.0      ,      945853 ,     1920101
   2384.7918381505856      ,   9062209229174910.0      ,      945928 ,     1920402
   2387.3439855794841      ,   9071907389666064.0      ,      945876 ,     1920422
   2389.4233254531077      ,   9079808881398758.0      ,      946661 ,     1921301
   2391.0997549058375      ,   9086179313490798.0      ,      947123 ,     1921622
   2394.4689850777431      ,   9098982388489048.0      ,      947082 ,     1921642
   2396.4091251243435      ,   9106354920864800.0      ,      947011 ,     1922213
   2399.3360564343211      ,   9117477260142432.0      ,      948573 ,     1923605
   2402.3766146607541      ,   9129031381714230.0      ,      949348 ,     1924576
   2404.9109374803465      ,   9138661808688196.0      ,      950636 ,     1926359
   2406.5091092768380      ,   9144734861678518.0      ,      950884 ,     1926896
   2408.9730861010494      ,   9154097973862832.0      ,      951572 ,     1927929
   2410.8932065783479      ,   9161394431873186.0      ,      951535 ,     1928112
   2412.7996038654937      ,   9168638741759556.0      ,      951999 ,     1929077
   2415.0427390973546      ,   9177162655870324.0      ,      952666 ,     1929888
   2418.4145875249178      ,   9189975680240342.0      ,      952630 ,     1929921
   2420.3443492199694      ,   9197308774879146.0      ,      953059 ,     1931117
   2422.9228517633137      ,   9207107084807892.0      ,      953201 ,     1931380
   2424.3659160347383      ,   9212590729187076.0      ,      953443 ,     1931856
   2426.5014472228163      ,   9220705747920450.0      ,      953427 ,     1931869
   2428.3222271885506      ,   9227624711976688.0      ,      953371 ,     1931911
   2430.2281460162462      ,   9234867203717098.0      ,      954351 ,     1933016
   2432.3721698715740      ,   9243014494586892.0      ,      955045 ,     1933951
   2434.1641786414375      ,   9249824128095874.0      ,      955287 ,     1934514
   2438.3462849345310      ,   9265716132437878.0      ,      956096 ,     1935425
   2441.2313869586151      ,   9276679520424832.0      ,      956093 ,     1935597
   2443.8060919320587      ,   9286463399587568.0      ,      957071 ,     1936595
   2445.3371097549975      ,   9292281267471510.0      ,      957437 ,     1936855
   2447.2715744737184      ,   9299632233600740.0      ,      957412 ,     1937239
   2448.3943754473348      ,   9303898877415456.0      ,      957428 ,     1937853
   2450.7393499193017      ,   9312809780649056.0      ,      958011 ,     1939017
   2453.8463963081008      ,   9324616557244654.0      ,      958808 ,     1940314
   2455.3233563640679      ,   9330229005608570.0      ,      960007 ,     1941536
   2459.2802130544351      ,   9345265061437148.0      ,      960196 ,     1941993
   2460.8226947480484      ,   9351126492030828.0      ,      960916 ,     1942748
   2463.1409833625503      ,   9359935989003328.0      ,      960918 ,     1942926
   2464.3830527887485      ,   9364655852950068.0      ,      961346 ,     1943359
   2465.6810924716542      ,   9369588403878030.0      ,      962252 ,     1944699
   2467.0044048373388      ,   9374616991003138.0      ,      962246 ,     1944708
   2469.9377515288252      ,   9385763708731162.0      ,      963701 ,     1947619
   2472.3035858445201      ,   9394753879373064.0      ,      964238 ,     1948472
   2475.6953010124439      ,   9407642397358486.0      ,      964640 ,     1949295
   2478.4807724364659      ,   9418227189055002.0      ,      965463 ,     1951608
   2480.4704002356543      ,   9425787774895656.0      ,      965794 ,     1951875
   2484.7694798342427      ,   9442124277810518.0      ,      966093 ,     1952266
   2487.5654207873372      ,   9452748853718580.0      ,      966074 ,     1952276
   2490.3741566578769      ,   9463422050314246.0      ,      967182 ,     1953555
   2493.4032561059421      ,   9474932628527074.0      ,      967875 ,     1954848
   2494.8573328733273      ,   9480458120392034.0      ,      967884 ,     1955294
   2496.7140757601296      ,   9487513743552014.0      ,      968789 ,     1956183
   2500.6495827893232      ,   9502468670665946.0      ,      968767 ,     1956331
   2502.2649185137548      ,   9508606946584196.0      ,      968842 ,     1956526
   2505.5300468755863      ,   9521014434693504.0      ,      968987 ,     1956773
   2507.5486273339120      ,   9528685040641846.0      ,      969576 ,     1957823
   2509.6230628316971      ,   9536567895745850.0      ,      969774 ,     1958621
   2512.2182872975181      ,   9546429748981722.0      ,      969767 ,     1958962
   2514.7719861625687      ,   9556133804930412.0      ,      969951 ,     1959406
   2517.7209830662764      ,   9567339993466478.0      ,      970501 ,     1960643
   2519.9655607211944      ,   9575869388785012.0      ,      970485 ,     1960698
   2522.8826867171842      ,   9586954467868488.0      ,      970483 ,     1960966
   2524.4859846488416      ,   9593047000172962.0      ,      971405 ,     1961953
   2525.6122530706061      ,   9597326820290998.0      ,      971604 ,     1962108
   2527.2255532203626      ,   9603457361025274.0      ,      972250 ,     1962833
   2529.4804704319499      ,   9612026046660210.0      ,      972199 ,     1962918
   2531.0969205592746      ,   9618168557309568.0      ,      972277 ,     1962895
   2533.9205486820874      ,   9628898344465396.0      ,      972486 ,     1963016
   2535.6337740819772      ,   9635408601160412.0      ,      973058 ,     1964056
   2537.4643571633969      ,   9642364817057258.0      ,      972979 ,     1964153
   2538.7703083246829      ,   9647327431603874.0      ,      973652 ,     1965384
   2541.2236233261756      ,   9656650028860766.0      ,      973673 ,     1965541
   2544.0579418023485      ,   9667420439360458.0      ,      975330 ,     1967822
   2545.7618162997360      ,   9673895162625006.0      ,      975600 ,     1968124
   2548.1452887196292      ,   9682952358064668.0      ,      975874 ,     1968503
   2550.1358078761500      ,   9690516331063276.0      ,      976647 ,     1969617
   2553.4000911636249      ,   9702920607889944.0      ,      977131 ,     1970192
